621f87bcc421214441d647ee16b45f90a56e7dfd_46	Eukaryota		1.0	Arthropoda		0.87	Insecta		0.78	Diptera	g	0.15	Tephritidae		0.09	Anastrepha		0.05	Anastrepha_integra		0.02
aaf80379fc6290b79ab098bf64d5410ab7d25a42_44	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Capitellida	g	1.0	Arenicolidae		1.0	Arenicola		1.0	Arenicola_defodiens		1.0
1f7db4687a5464e0636a4b76e2752fa4c5c649e0_40	Eukaryota		1.0	Bryozoa		1.0	Gymnolaemata		1.0	Cheilostomatida	g	1.0	Cryptosulidae		1.0	Cryptosula		1.0	Cryptosula_pallasiana		1.0
6565081d0b5eba570ff21316beb0f66142dfd9a2_40	Eukaryota		1.0	Arthropoda		0.57	Insecta		0.45	Coleoptera	g	0.23	Tenebrionidae		0.07	Strongylium		0.07	Strongylium_suspicax		0.07
9690ab92fc4db861fe64563f16ae61ed429f6124_39	Eukaryota		1.0	Annelida		0.18	Polychaeta		0.16	Phyllodocida	g	0.1	Aphroditidae		0.1	Laetmonice		0.1	Laetmonice_producta		0.1
75dbfd629a69eac5b8541c9031cd2beb00ae0a4f_38	Eukaryota		1.0	Arthropoda		0.76	Insecta		0.42	Hemiptera	g	0.14	Cicadidae		0.1	Zammara		0.07	Zammara_smaragdina		0.07
7895357d333ece7dd440714d8ccb0106e3da83eb_38	Eukaryota		1.0	Arthropoda		0.66	Insecta		0.52	Coleoptera	g	0.22	Curculionidae		0.07	Cyclorhipidion		0.02	Cyclorhipidion_pruinosulum		0.02
1bf31a1bb0086e535a567b72e829d99511d5fbdf_36	Eukaryota		1.0	Bryozoa		1.0	Gymnolaemata		1.0	Cheilostomatida	g	1.0	Membraniporidae		1.0	Membranipora		1.0	Membranipora_membranacea		1.0
abfd96519a924f8cfa8887f8667fa66dd90dc0c7_36	Eukaryota		1.0	Chordata		0.5	Actinopteri		0.25	Gobiiformes	g	0.08	Gobiidae		0.08	Eviota		0.04	Eviota_ocellifer		0.04
ca53f8b2a4b557904d2cfdd681623b0c2c5a753f_33	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Hesionidae		1.0	Psamathe		1.0	Psamathe_fusca		1.0
af8eabcaace8470de9ae7ad3f47a0a19d09420af_32	Eukaryota		1.0	Arthropoda		0.94	Hexanauplia		0.33	Harpacticoida	g	0.17	Canthocamptidae		0.09	Canthocamptus		0.09	Canthocamptus_coreensis		0.09
2c95354724343cfb0a4fc19439cde32d596acb5f_31	Eukaryota		1.0	Arthropoda		0.82	Insecta		0.42	Diptera	g	0.11	Drosophilidae		0.04	Drosophila		0.04	Drosophila_nappae		0.03
f38c9b3ad67a18f95f9db967ad6278fe050c615e_31	Eukaryota		1.0	Arthropoda		1.0	Malacostraca		1.0	Amphipoda	g	1.0	Ischyroceridae		1.0	Jassa		1.0	Jassa_falcata		1.0
101a0756c4062c269cdc176578e09c01fb782125_29	Eukaryota		1.0	Annelida		0.83	Polychaeta		0.83	Phyllodocida	g	0.83	Phyllodocidae		0.83	Eumida		0.75	Eumida_notata		0.39
1266817ea5b2ff5b2c54f65d57cb7b926c2968e5_29	Eukaryota		1.0	Chordata		0.36	Actinopteri		0.1	Cyprinodontiformes	g	0.05	Nothobranchiidae		0.03	Scriptaphyosemion		0.03	Scriptaphyosemion_cauveti		0.03
501fe20a5960103e3aa6bf8285074df95ca55b45_29	Eukaryota		1.0	Mollusca		0.75	Gastropoda		0.73	Neogastropoda	g	0.41	Conidae		0.22	Conus		0.22	Conus_genuanus		0.17
55a42befe50faf9522ce270ac0d13113605218ca_29	Eukaryota		1.0	Mollusca		1.0	Gastropoda		1.0	Nudibranchia	g	1.0	Eubranchidae		1.0	Eubranchus		1.0	Eubranchus_exiguus		1.0
a16e2db071f99ed5fadde779d5cc9ca4d8943399_29	Eukaryota		1.0	Arthropoda		0.65	Insecta		0.6	Hymenoptera	g	0.09	Tenthredinidae		0.01	Allantus		0.01	Allantus_luctifer		0.01
4ecb4a7e96506819e57fea552abe00113bb8cc96_28	Eukaryota		1.0	Arthropoda		0.96	Malacostraca		0.44	Decapoda	g	0.44	Galatheidae		0.33	Galathea		0.31	Galathea_orientalis		0.06
1bf5dc8af0b9bb61af760af7adcccaf55748d812_27	Eukaryota		1.0	Annelida		0.35	Polychaeta		0.33	Spionida	g	0.3	Cirratulidae		0.3	Cirratulus		0.22	Cirratulus_cirratus		0.21
69f7c8bae2e96509eec8c56b9058c7fa22115f38_26	Eukaryota		1.0	Chordata		1.0	Actinopteri		1.0	Gobiiformes	g	1.0	Gobiidae		1.0	Gobius		1.0	Gobius_paganellus		1.0
cfae633bd3ef4b0ce793ae707eac0311c3a8a377_26	Eukaryota		1.0	Arthropoda		0.93	Malacostraca		0.8	Decapoda	g	0.8	Xanthidae		0.2	Paraxanthus		0.08	Paraxanthus_barbiger		0.08
d2e145814c36d03815b4892a7506e44f0bca4194_25	Eukaryota		1.0	Echinodermata		1.0	Asteroidea		1.0	Forcipulatida	g	1.0	Asteriidae		1.0	Asterias		1.0	Asterias_rubens		1.0
f2ec621ec28b49d83f51fe354051c7b2604683bc_25	Eukaryota		1.0	Chordata		0.58	Actinopteri		0.2	Siluriformes	g	0.04	Siluridae		0.03	Kryptopterus		0.03	Kryptopterus_vitreolus		0.03
