"121ad138fa2c42249de948cbbce721134f7cc20d_59"	"Eukaryota"		1	"Saprolegniales"		0.07	"Oomycota_2"		0.07	"Saprolegniales"	"g"	0.07	"Saprolegniaceae"		0.07	"Brevilegnia"		0.03	"Brevilegnia_gracilis"		0.03
"37dea4ce79a00146d708787af62024a5c2fb14b8_57"	"Eukaryota"		1	"Cnidaria"		0.93	"Hydrozoa"		0.93	"Anthoathecata"	"g"	0.35	"Pennariidae"		0.12	"Pennaria"		0.12	"Pennaria_disticha"		0.12
"737a8e63ea6988a7ca6788df32fffe32a51096c9_55"	"Eukaryota"		1	"Ectocarpales"		0.1	"Phaeophyceae_16"		0.1	"Ectocarpales"	"g"	0.1	"Coelocladia"		0	"Coelocladia"		0	"Coelocladia_arctica"		0
"a0603bcb083105bdc8948bf14446e5747a28ce0d_55"	"Eukaryota"		1	"Apicomplexa"		0.05	"Aconoidasida"		0.05	"Haemosporida"	"g"	0.04	"Leucocytozoidae"		0.03	"Leucocytozoon"		0.03	"Leucocytozoon_danilewskyi"		0.03
"4b1c7db30ab3b232222b03d7e216d6d06e731a91_52"	"Eukaryota"		1	"Arthropoda"		0.75	"Insecta"		0.41	"Diptera"	"g"	0.17	"Agromyzidae"		0.06	"Phytomyza"		0.06	"Phytomyza_ovimontis"		0.05
"49ee75a0793bcf75a14d9ee8e6c33ba616797a01_50"	"Eukaryota"		1	"Streptophyta"		0.12	"Zygnemophyceae"		0.09	"Desmidiales"	"g"	0.09	"Gonatozygaceae"		0.09	"Gonatozygon"		0.09	"Gonatozygon_brebissonii"		0.09
"e508c3ccd9f31d91532a59015c736695cb06abae_50"	"Eukaryota"		1	"Ctenophora"		0.99	"Tentaculata"		0.99	"Lobata"	"g"	0.99	"Bolinopsidae"		0.99	"Mnemiopsis"		0.99	"Mnemiopsis_leidyi"		0.99
"4aaed0b998f99252a285048cc8fd1bf2bceadb17_49"	"Eukaryota"		1	"Bacillariophyta"		0.73	"Coscinodiscophyceae"		0.72	"Thalassiosirales"	"g"	0.72	"Skeletonemataceae"		0.44	"Skeletonema"		0.44	"Skeletonema_pseudocostatum"		0.2
"9277d379a9dedc03d025201005108bdef5022c0d_47"	"Eukaryota"		1	"Bacillariophyta"		0.48	"Mediophyceae"		0.3	"Triceratiales"	"g"	0.23	"Plagiogrammaceae"		0.23	"Psammoneis"		0.17	"Psammoneis_japonica"		0.17
"88e3631a5a9a51da77617aa110005a24fce61ee0_45"	"Eukaryota"		1	"Arthropoda"		0.9	"Insecta"		0.85	"Hymenoptera"	"g"	0.26	"Tenthredinidae"		0.09	"Colochela"		0.04	"Colochela_zhongi"		0.04
"f1601efbe2a9f6881736917f50ad3a5ad2839e9b_45"	"Eukaryota"		1	"Mollusca"		0.28	"Bivalvia"		0.16	"Mytiloida"	"g"	0.09	"Mytilidae"		0.09	"Mytilisepta"		0.04	"Mytilisepta_keenae"		0.04
"c5cdc31268c33382b12f371d0e26359290dca032_44"	"Eukaryota"		1	"Chlorophyta"		0.18	"Chlorophyceae"		0.12	"Chlamydomonadales"	"g"	0.12	"Volvocaceae"		0.07	"Colemanosphaera"		0.07	"Colemanosphaera_angeleri"		0.06
"d95c2734a8202910c25a9cac925380a829c49e80_44"	"Eukaryota"		1	"Ectocarpales"		0.15	"Phaeophyceae_16"		0.15	"Ectocarpales"	"g"	0.15	"Chordariaceae"		0.15	"Myriogloea"		0.07	"Myriogloea_simplex"		0.07
"1171821cc76b72a61a1d0d4f6aca44fe7b06c744_41"	"Eukaryota"		1	"Arthropoda"		0.68	"Insecta"		0.45	"Coleoptera"	"g"	0.17	"Scarabaeidae"		0.03	"Onthophagus"		0.02	"Onthophagus_bicallosus"		0.01
"39677f5c63fade60cffc8dfe209c3cc94e249bdb_41"	"Eukaryota"		1	"Echinodermata"		1	"Asteroidea"		1	"Forcipulatida"	"g"	1	"Asteriidae"		1	"Marthasterias"		1	"Marthasterias_glacialis"		1
"746b2fe7c5e65c71e00dec39b44d7d4aeba36f9e_40"	"Eukaryota"		1	"Bacillariophyta"		0	"Bacillariophyceae"		0	"Bacillariales"	"g"	0	"Bacillariaceae"		0	"Nitzschia"		0	"Nitzschia_alba"		0
"b2cdbbb1d6db29c10d0199c96826e23347309984_40"	"Eukaryota"		1	"Ascomycota"		1	"Dothideomycetes"		1	"Cladosporiales"	"g"	1	"Cladosporiaceae"		1	"Cladosporium"		1	"Cladosporium_sp"		0.62
"56b07a7f901c9efdf13ab10b137971f5e2c0d6dd_39"	"Eukaryota"		1	"Cnidaria"		1	"Hydrozoa"		1	"Leptothecata"	"g"	1	"Clytiidae"		1	"Clytia"		1	"Clytia_hemisphaerica"		1
"91ef94f4ff3d8b5444adc71d846c7a4f6b95fd53_39"	"Eukaryota"		1	"Annelida"		0.25	"Polychaeta"		0.2	"Phyllodocida"	"g"	0.16	"Polynoidae"		0.08	"Hololepida"		0.06	"Hololepida_magna"		0.06
"c999f68b6e661fb3fb23951d48492ba6b8003d6d_39"	"Eukaryota"		1	"Annelida"		0.04	"Polychaeta"		0.04	"Phyllodocida"	"g"	0.04	"Phyllodocidae"		0.04	"Nereiphylla"		0.04	"Nereiphylla_rubiginosa"		0.04
"8ccbe0552076e02bdfa89bc14c143120a341dfe7_38"	"Eukaryota"		1	"Rhodophyta"		1	"Florideophyceae"		1	"Corallinales"	"g"	0.57	"Corallinaceae"		0.3	"Mastophora_1"		0.15	"Mastophora_rosea"		0.15
"dd1c1e41375e3151fedd9f0aaf2bd64ce0ce1e99_38"	"Eukaryota"		1	"Rhodophyta"		0.96	"Florideophyceae"		0.96	"Ceramiales"	"g"	0.42	"Rhodomelaceae"		0.37	"Vertebrata"		0.27	"Vertebrata_australis"		0.27
"2477888e226b3a6c8036dc8d573a2c2cb349f0a6_37"	"Eukaryota"		1	"Ectocarpales"		1	"Phaeophyceae_16"		1	"Ectocarpales"	"g"	1	"Ectocarpaceae"		1	"Ectocarpus"		1	"Ectocarpus_subulatus"		0.49
"9e8c62bee9f1902b02d379f557cebfbcaeb39368_37"	"Eukaryota"		1	"Annelida"		0.62	"Polychaeta"		0.44	"Terebellida"	"g"	0.33	"Terebellidae"		0.33	"Proclea"		0.11	"Proclea_malmgreni"		0.11
"1977293dc83188ad131b99c28f7696800fea5f9b_36"	"Eukaryota"		1	"Arthropoda"		0.7	"Insecta"		0.58	"Lepidoptera"	"g"	0.08	"Nymphalidae"		0.03	"Eresia"		0.02	"Eresia_phillyra"		0.02
"67096ab0729879bfefd6a1b63505f1d2e7aa0bbf_36"	"Eukaryota"		1	"Bacillariophyta"		0.44	"Coscinodiscophyceae"		0.15	"Thalassiosirales"	"g"	0.12	"Skeletonemataceae"		0.08	"Skeletonema"		0.08	"Skeletonema_pseudocostatum"		0.08
"003e650d50e2e13a30f73b770632cf86f0f266ee_35"	"Eukaryota"		1	"Annelida"		0.54	"Polychaeta"		0.53	"Orbiniidae"	"g"	0.5	"Orbiniidae"		0.5	"Protoaricia"		0.19	"Protoaricia_oerstedii"		0.19
"24734e7e5e3923b2bcd7d24c498e13a7b2b87da3_34"	"Eukaryota"		1	"Bacillariophyta"		1	"Bacillariophyceae"		1	"Naviculales"	"g"	1	"Berkeleyaceae"		1	"Berkeleya"		1	"Berkeleya_fennica"		1
"9620b60a08a99960e421df8b3c69d14783ac04e1_33"	"Eukaryota"		1	"Chordata"		0.31	"Actinopteri"		0.13	"Clupeiformes"	"g"	0	"Clupeidae"		0	"Odaxothrissa"		0	"Odaxothrissa_losera"		0
"9a6c95059c9e71a5124a5602fd22607851cfff18_33"	"Eukaryota"		1	"Bacillariophyta"		0.82	"Bacillariophyceae"		0.82	"Naviculales"	"g"	0.81	"Pinnulariaceae"		0.45	"Pinnularia"		0.45	"Pinnularia_subanglica"		0.44
"f6ddbf3d737241f7c55373003c60f38a982b2c4b_33"	"Eukaryota"		1	"Bryozoa"		0.32	"Gymnolaemata"		0.32	"Ctenostomatida"	"g"	0.31	"Vesiculariidae"		0.31	"Amathia"		0.31	"Amathia_tertia"		0.23
"6e5731f0036b8fcbb9f00a82e921b061ce67801c_32"	"Eukaryota"		1	"Cnidaria"		0.14	"Hydrozoa"		0.13	"Anthoathecata"	"g"	0.1	"Cladonematidae"		0.05	"Staurocladia"		0.04	"Staurocladia_wellingtoni"		0.04
"d1cd14d5309b2ba75fc247b8496228ac798296af_32"	"Eukaryota"		1	"Echinodermata"		0.75	"Ophiuroidea"		0.75	"Ophiurida"	"g"	0.67	"Ophiuridae"		0.42	"Ophiura"		0.17	"Ophiura_robusta"		0.07
"1dc809cd013255117b64cdac8861116278d5a768_31"	"Eukaryota"		1	"Bacillariophyta"		0.37	"Fragilariophyceae"		0.24	"Thalassionemales"	"g"	0.14	"Thalassionemataceae"		0.14	"Thalassionema"		0.14	"Thalassionema_nitzschioides"		0.14
